PassengerId,HomePlanet,CryoSleep,Cabin,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Name,Transported,GroupId,Deck,Num,Side,GroupSize
1014_01,Earth,TRUE,F/207/P,TRAPPIST-1e,19,FALSE,0,0,0,0,0,Ranuts Frasp,TRUE,1014,F,207,S,1
1015_01,Earth,FALSE,F/189/S,TRAPPIST-1e,44,FALSE,0,131,267,554,0,Wilmay Antoshipson,FALSE,1015,F,189,S,1
1017_01,Earth,FALSE,F/190/S,TRAPPIST-1e,20,FALSE,0,15,122,1125,0,Joya Blanglison,FALSE,1017,F,190,S,1
1018_01,Earth,TRUE,G/150/P,TRAPPIST-1e,18,FALSE,0,0,0,0,0,Elaney Webstephrey,TRUE,1018,F,150,S,1
1019_01,Earth,FALSE,F/191/S,TRAPPIST-1e,36,FALSE,1,1410,0,1,0,Melia Wilderssen,TRUE,1019,F,191,S,1
1020_01,Earth,TRUE,F/208/P,TRAPPIST-1e,25,FALSE,0,0,0,0,0,Appers Wala,TRUE,1020,F,208,S,1
1022_01,Earth,FALSE,,TRAPPIST-1e,15,FALSE,48,6,0,954,0,Melvia Blanglison,FALSE,1022,F,,S,1
1024_01,Earth,FALSE,F/209/P,TRAPPIST-1e,18,FALSE,187,12,0,1277,0,Verly Chavezalez,FALSE,1024,F,209,S,4
1024_02,Earth,TRUE,G/152/P,TRAPPIST-1e,0,FALSE,0,0,0,0,0,Myrace Nichaner,TRUE,1024,F,152,S,4
1024_03,Earth,FALSE,G/152/P,TRAPPIST-1e,54,FALSE,0,5,0,594,209,Bellee Chavezalez,FALSE,1024,F,152,S,4
1024_04,Earth,FALSE,G/152/P,TRAPPIST-1e,0,FALSE,0,0,0,0,0,Bethew Chavezalez,FALSE,1024,F,152,S,4
1025_01,Earth,FALSE,F/210/P,TRAPPIST-1e,20,FALSE,759,0,106,202,0,Chrisa Harverez,FALSE,1025,F,210,S,1
1026_01,Earth,TRUE,G/159/S,TRAPPIST-1e,21,FALSE,0,0,0,0,0,Lilace Leetersoney,FALSE,1026,F,159,S,1
1027_01,Earth,FALSE,F/211/P,TRAPPIST-1e,8,FALSE,0,0,0,0,0,Cort Dal,TRUE,1027,F,211,S,4
1027_02,Earth,FALSE,F/211/P,TRAPPIST-1e,46,FALSE,1454,0,81,38,0,Anamse Dal,FALSE,1027,F,211,S,4
1027_03,Earth,FALSE,F/211/P,TRAPPIST-1e,31,FALSE,231,0,197,279,9,Basps Dal,FALSE,1027,F,211,S,4
1027_04,Earth,FALSE,F/211/P,TRAPPIST-1e,3,FALSE,0,0,0,0,0,Trine Dal,TRUE,1027,F,211,S,4
1029_01,Earth,TRUE,F/212/P,TRAPPIST-1e,30,FALSE,0,0,0,0,0,Crowk Racke,TRUE,1029,F,212,S,1
1030_01,Earth,FALSE,F/213/P,TRAPPIST-1e,23,FALSE,1081,0,0,0,7,Jorgie Farleyatton,FALSE,1030,F,213,S,1
1031_01,Earth,FALSE,F/194/S,TRAPPIST-1e,14,FALSE,756,84,0,8,99,Warry Leonzaley,FALSE,1031,F,194,S,1
1032_01,Earth,TRUE,G/153/P,TRAPPIST-1e,25,FALSE,0,0,0,0,0,Aude Garzaley,FALSE,1032,F,153,S,1
1033_01,Earth,TRUE,G/154/P,TRAPPIST-1e,61,FALSE,0,0,0,0,0,Ericky Gonzaley,TRUE,1033,F,154,S,1
1034_01,Earth,FALSE,G/155/P,TRAPPIST-1e,31,FALSE,0,0,0,675,213,Aliedy Cleman,FALSE,1034,F,155,S,1
1035_01,Earth,FALSE,F/214/P,TRAPPIST-1e,13,FALSE,4,0,1973,0,39,Nutz Bra,TRUE,1035,F,214,S,1
1036_01,Earth,TRUE,G/161/S,TRAPPIST-1e,24,FALSE,0,0,0,0,0,Laude Georgasey,TRUE,1036,F,161,S,1
1038_01,Earth,FALSE,G/163/S,TRAPPIST-1e,47,FALSE,0,306,84,499,0,Naomie Knoxonway,FALSE,1038,F,163,S,1
1040_01,Earth,FALSE,G/164/S,TRAPPIST-1e,15,FALSE,521,162,62,5,0,Clard Mcbritts,TRUE,1040,F,164,S,1
1041_01,Earth,TRUE,,TRAPPIST-1e,46,FALSE,0,0,0,0,0,Algrafi Heedry,TRUE,1041,F,,S,1
1043_01,Earth,FALSE,F/215/P,TRAPPIST-1e,49,FALSE,0,0,1526,960,0,Gwenda Talls,FALSE,1043,F,215,S,1
1045_01,Earth,FALSE,C/38/P,TRAPPIST-1e,37,FALSE,0,0,0,0,0,Halsham Unteckery,FALSE,1045,F,38,S,2
1045_02,Earth,FALSE,C/38/P,TRAPPIST-1e,44,FALSE,0,2349,7,815,10896,Shail Unteckery,FALSE,1045,F,38,S,2
1046_01,Earth,FALSE,F/196/S,TRAPPIST-1e,16,FALSE,507,0,0,0,254.5,Wena Beachez,FALSE,1046,F,196,S,1
1047_01,Earth,TRUE,G/156/P,TRAPPIST-1e,58,FALSE,0,0,0,0,0,,TRUE,1047,F,156,S,1
1048_01,Earth,FALSE,F/216/P,TRAPPIST-1e,20,FALSE,0,537,612,3,0,Deany Mcdon,TRUE,1048,F,216,S,1
1049_01,Earth,TRUE,F/217/P,TRAPPIST-1e,36,FALSE,0,0,0,0,0,Ockies Prie,TRUE,1049,F,217,S,2
1049_02,Earth,TRUE,F/217/P,TRAPPIST-1e,31,FALSE,0,0,0,0,0,Yakers Prie,TRUE,1049,F,217,S,2
1051_01,Earth,FALSE,F/197/S,TRAPPIST-1e,21,FALSE,2,447,81,74,254.5,Frandy Warrison,FALSE,1051,F,197,S,1
1052_01,Earth,FALSE,F/198/S,TRAPPIST-1e,22,FALSE,313.5,0,21,0,0,Leenny Gallard,FALSE,1052,F,198,S,1
1053_01,Earth,FALSE,F/199/S,TRAPPIST-1e,27,FALSE,182,0,0,0,376,Rald Colleruces,FALSE,1053,F,199,S,1
1054_01,Earth,FALSE,F/200/S,TRAPPIST-1e,58,FALSE,0,0,828,0,96,Blanie Valexandez,TRUE,1054,F,200,S,1
1056_01,Earth,TRUE,F/218/P,TRAPPIST-1e,38,FALSE,0,0,0,0,0,Cineys Ble,TRUE,1056,F,218,S,2
1056_02,Earth,TRUE,F/218/P,TRAPPIST-1e,30,FALSE,0,0,0,0,0,Otlios Ble,TRUE,1056,F,218,S,2
1057_01,Earth,TRUE,C/39/P,TRAPPIST-1e,20,FALSE,0,0,0,0,0,Cherkar Braned,TRUE,1057,F,39,S,1
1058_01,Earth,FALSE,F/201/S,TRAPPIST-1e,19,FALSE,0,0,27,53,677,Keithy Ingston,FALSE,1058,F,201,S,1
1060_01,Earth,FALSE,G/166/S,TRAPPIST-1e,57,FALSE,313.5,20,157,21,689,Willip Clayson,FALSE,1060,F,166,S,1
1062_01,Earth,FALSE,F/219/P,TRAPPIST-1e,26,FALSE,0,773,48,0,149,Erina Wolffy,FALSE,1062,F,219,S,1
1063_01,Earth,FALSE,B/38/P,TRAPPIST-1e,38,FALSE,0,3262,0,295,1374,Markar Ingwhed,TRUE,1063,F,38,S,2
1063_02,Earth,TRUE,B/38/P,TRAPPIST-1e,15,FALSE,0,0,0,0,0,Aldebah Ingwhed,TRUE,1063,F,38,S,2
1065_01,Earth,TRUE,F/202/S,TRAPPIST-1e,27,FALSE,0,0,0,0,0,Chios Jaf,TRUE,1065,F,202,S,1
1066_01,Earth,TRUE,F/220/P,TRAPPIST-1e,35,FALSE,0,0,0,0,0,Weres Staf,TRUE,1066,F,220,S,1
1068_01,Earth,TRUE,G/167/S,TRAPPIST-1e,38,FALSE,0,0,0,0,0,Kayd Pughanders,FALSE,1068,F,167,S,1
1071_01,Earth,FALSE,T/0/P,TRAPPIST-1e,35,FALSE,415,1328,0,14,60,Alraida Dingauge,FALSE,1071,F,0,S,1
1075_01,Earth,TRUE,B/41/S,TRAPPIST-1e,14,FALSE,0,0,0,0,0,Teron Objeciane,TRUE,1075,F,41,S,2
1075_02,Earth,TRUE,B/41/S,TRAPPIST-1e,27,FALSE,0,0,0,0,0,Duhra Objeciane,TRUE,1075,F,41,S,2
1076_01,Earth,TRUE,G/161/P,TRAPPIST-1e,25,FALSE,0,0,0,0,0,Raque Scheron,FALSE,1076,F,161,S,1
1077_01,Earth,FALSE,G/162/P,TRAPPIST-1e,37,FALSE,0,113,0,283,455,Dorene Bardinard,FALSE,1077,F,162,S,1
1078_01,Earth,FALSE,E/60/P,TRAPPIST-1e,25,FALSE,79,709,0,0,0,Hellia Ewins,FALSE,1078,F,60,S,1
1079_01,Earth,FALSE,G/163/P,TRAPPIST-1e,41,FALSE,638,0,133,0,254.5,Helean Traverdy,FALSE,1079,F,163,S,1
1080_01,Earth,FALSE,F/204/S,TRAPPIST-1e,50,FALSE,202,402,1108,0,0,Ret Parte,FALSE,1080,F,204,S,1
1082_01,Earth,FALSE,F/205/S,TRAPPIST-1e,33,FALSE,694,0,60,564,0,Grake Traie,FALSE,1082,F,205,S,1
1083_01,Earth,TRUE,F/206/S,TRAPPIST-1e,27,FALSE,0,0,0,0,0,Ste Sfin,TRUE,1083,F,206,S,3
1083_02,Earth,TRUE,F/206/S,TRAPPIST-1e,23,FALSE,0,0,0,0,0,Pars Sfin,TRUE,1083,F,206,S,3
1083_03,Earth,FALSE,F/206/S,TRAPPIST-1e,18,FALSE,556,0,0,852,6,Hion Sfin,TRUE,1083,F,206,S,3
1084_01,Earth,FALSE,F/207/S,TRAPPIST-1e,31,FALSE,0,1,0,16,843,Kylen Holcompson,FALSE,1084,F,207,S,1
1085_01,Earth,TRUE,G/165/P,TRAPPIST-1e,54,FALSE,0,0,0,0,0,Troyce Wagnerray,FALSE,1085,F,165,S,1
1086_01,Earth,TRUE,G/166/P,TRAPPIST-1e,0,FALSE,0,0,0,0,0,Hellia Carpennels,TRUE,1086,F,166,S,5
1086_02,Earth,FALSE,G/166/P,TRAPPIST-1e,11,FALSE,0,0,0,0,254.5,Nancey Willangsey,FALSE,1086,F,166,S,5
1086_03,Earth,TRUE,G/166/P,TRAPPIST-1e,4,FALSE,0,0,0,0,0,Fany Willangsey,FALSE,1086,F,166,S,5
1086_04,Earth,FALSE,E/61/P,TRAPPIST-1e,19,FALSE,0,0,0,641,0,Almary Willangsey,TRUE,1086,F,61,S,5
1086_05,Earth,FALSE,G/166/P,TRAPPIST-1e,7,FALSE,0,0,0,0,0,Elly Willangsey,TRUE,1086,F,166,S,5
1088_01,Earth,TRUE,G/169/S,TRAPPIST-1e,20,FALSE,0,0,0,0,0,Kayd Pottney,FALSE,1088,F,169,S,1
1089_01,Earth,TRUE,D/41/P,TRAPPIST-1e,33,FALSE,0,0,0,0,0,Sheleon Pronfraked,TRUE,1089,F,41,S,2
1089_02,Earth,FALSE,D/41/P,TRAPPIST-1e,26,FALSE,0,565,1,677,794,Gacrab Pronfraked,FALSE,1089,F,41,S,2
1091_01,Earth,TRUE,F/223/P,TRAPPIST-1e,35,FALSE,0,0,0,0,0,Dills Miste,TRUE,1091,F,223,S,1
1093_01,Earth,FALSE,D/42/P,TRAPPIST-1e,23,FALSE,1862,59,18,192,0,Beass Winie,TRUE,1093,F,42,S,1
1094_01,Earth,FALSE,F/224/P,TRAPPIST-1e,60,FALSE,437,2,0,0,365,Carona Webstenson,FALSE,1094,F,224,S,1
1095_01,Earth,TRUE,,TRAPPIST-1e,34,FALSE,0,0,0,0,0,Alhail Drelcate,TRUE,1095,F,,S,1
1096_01,Earth,FALSE,G/170/S,TRAPPIST-1e,27,FALSE,233,0,0,0,488,Essara Simson,FALSE,1096,F,170,S,1
1097_01,Earth,TRUE,E/76/S,TRAPPIST-1e,42,FALSE,0,0,0,0,0,Tundsh Weeke,TRUE,1097,F,76,S,1
1099_01,Earth,FALSE,F/225/P,TRAPPIST-1e,22,FALSE,0,78,642,0,0,Andine Mcneiley,FALSE,1099,F,225,S,1
1100_01,Earth,FALSE,F/226/P,TRAPPIST-1e,18,FALSE,490,355,298,245,0,Ros Cuche,FALSE,1100,F,226,S,4
1100_02,Earth,FALSE,F/226/P,TRAPPIST-1e,5,FALSE,313.5,0,0,0,0,Jel Cuche,TRUE,1100,F,226,S,4
1100_03,Earth,FALSE,F/226/P,TRAPPIST-1e,18,FALSE,787,0,106,1710,0,Cireal Cuche,FALSE,1100,F,226,S,4
1100_04,Earth,FALSE,E/62/P,TRAPPIST-1e,29,FALSE,528,271,99,0,130,Heat Frité,FALSE,1100,F,62,S,4
1102_01,Earth,FALSE,F/227/P,TRAPPIST-1e,39,FALSE,173,0,660,1,781,Boats Dan,FALSE,1102,F,227,S,1
1105_01,Earth,FALSE,F/208/S,TRAPPIST-1e,17,FALSE,82,0,263,16,515,Leen Willangsey,FALSE,1105,F,208,S,1
1108_01,Earth,FALSE,F/211/S,TRAPPIST-1e,58,FALSE,55,0,756,246,100,Blesh Seen,FALSE,1108,F,211,S,2
1108_02,Earth,TRUE,F/211/S,TRAPPIST-1e,5,FALSE,0,0,0,0,0,,TRUE,1108,F,211,S,2
1110_01,Earth,FALSE,C/42/S,TRAPPIST-1e,23,FALSE,0,24,0,55,7516,Auvara Ennalve,FALSE,1110,F,42,S,2
1110_02,Earth,FALSE,C/42/S,TRAPPIST-1e,26,FALSE,8,6138,0,3,754,Batomam Ennalve,TRUE,1110,F,42,S,2
1112_01,Earth,FALSE,B/39/P,TRAPPIST-1e,40,FALSE,0,4076,6124,58,100,Elebola Opshaft,TRUE,1112,F,39,S,1
1113_01,Earth,FALSE,E/78/S,TRAPPIST-1e,20,FALSE,0,0,0,0,719,Stevey Fielsenders,TRUE,1113,F,78,S,1
1114_01,Earth,FALSE,E/79/S,TRAPPIST-1e,38,FALSE,936,0,363,0,0,Jet Kidne,FALSE,1114,F,79,S,2
1114_02,Earth,FALSE,E/79/S,TRAPPIST-1e,31,FALSE,0,0,0,0,0,Apple Kidne,FALSE,1114,F,79,S,2
1115_01,Earth,TRUE,G/173/S,TRAPPIST-1e,34,FALSE,0,0,0,0,0,Arl Oneidson,TRUE,1115,F,173,S,1
1116_01,Earth,FALSE,G/174/S,TRAPPIST-1e,9,FALSE,0,0,0,0,0,Rickie Barnolaney,TRUE,1116,F,174,S,3
1116_02,Earth,FALSE,,TRAPPIST-1e,36,FALSE,0,3011,0,0,98,Evane Barnolaney,TRUE,1116,F,,S,3
1116_03,Earth,TRUE,G/174/S,TRAPPIST-1e,26,FALSE,0,0,0,0,0,Colly Barnolaney,TRUE,1116,F,174,S,3
1117_01,Earth,FALSE,E/63/P,TRAPPIST-1e,18,FALSE,855,0,51,0,0,Jimen Andackson,FALSE,1117,F,63,S,1
1121_01,Earth,FALSE,F/229/P,TRAPPIST-1e,55,FALSE,98,46,0,743,0,Lynez Burnerez,TRUE,1121,F,229,S,1
1123_01,Earth,FALSE,B/40/P,TRAPPIST-1e,28,FALSE,0,402,0,135,9010,Altanin Praded,FALSE,1123,F,40,S,1
1127_01,Earth,TRUE,B/43/S,TRAPPIST-1e,18,FALSE,0,0,0,0,0,Weid Dishocatal,TRUE,1127,F,43,S,1
1129_01,Earth,FALSE,E/80/S,TRAPPIST-1e,28,FALSE,2,0,0,787,3,Ritany Bellyonsley,FALSE,1129,F,80,S,1
1130_01,Earth,TRUE,E/81/S,TRAPPIST-1e,23,FALSE,0,0,0,0,0,Guaney Cako,FALSE,1130,F,81,S,2
1130_02,Earth,FALSE,D/38/S,TRAPPIST-1e,20,FALSE,313.5,3,3505,199,17,Camonk Cako,TRUE,1130,F,38,S,2
1132_01,Earth,TRUE,,TRAPPIST-1e,22,FALSE,0,0,0,0,0,Kariel Benney,FALSE,1132,F,,S,1
1133_01,Earth,FALSE,E/64/P,TRAPPIST-1e,27,FALSE,0,0,0,0,0,Anes Lake,TRUE,1133,F,64,S,1
1134_01,Earth,TRUE,,TRAPPIST-1e,13,FALSE,0,0,0,0,0,Hadyon Sobvisted,TRUE,1134,F,,S,1
1136_01,Earth,FALSE,G/175/S,TRAPPIST-1e,32,FALSE,0,1755,0,0,67,Dessie Bowenasey,TRUE,1136,F,175,S,1
1140_01,Earth,FALSE,B/46/S,TRAPPIST-1e,53,FALSE,0,143,1632,3,756,Scelava Sofraten,TRUE,1140,F,46,S,3
1140_02,Earth,TRUE,B/46/S,TRAPPIST-1e,34,FALSE,0,0,0,0,0,Mergas Sofraten,TRUE,1140,F,46,S,3
1140_03,Earth,TRUE,B/46/S,TRAPPIST-1e,42,FALSE,0,0,0,0,0,Wasaleh Sofraten,TRUE,1140,F,46,S,3
1141_01,Earth,TRUE,G/176/S,TRAPPIST-1e,19,FALSE,0,0,0,0,0,Kerrie Simstravery,TRUE,1141,F,176,S,1
1142_01,Earth,FALSE,G/173/P,TRAPPIST-1e,54,FALSE,0,0,0,0,908,Evaned Pugherman,TRUE,1142,F,173,S,1
1144_01,Earth,FALSE,G/177/S,TRAPPIST-1e,12,FALSE,0,0,0,0,0,Molley Barnolderg,TRUE,1144,F,177,S,3
1144_02,Earth,FALSE,F/217/S,TRAPPIST-1e,35,FALSE,482,0,884,0,30,Carlie Barnolderg,FALSE,1144,F,217,S,3
1144_03,Earth,FALSE,G/177/S,TRAPPIST-1e,55,FALSE,412,97,3,0,254.5,Landa Barnolderg,FALSE,1144,F,177,S,3
1146_01,Earth,FALSE,F/232/P,TRAPPIST-1e,26,FALSE,620,0,187,0,1304,Dianie Roses,FALSE,1146,F,232,S,1
1147_01,Earth,TRUE,B/42/P,TRAPPIST-1e,49,FALSE,0,0,0,0,0,Solam Semageary,TRUE,1147,F,42,S,1
1148_01,Earth,TRUE,C/42/P,TRAPPIST-1e,22,FALSE,0,0,0,0,0,Bosonon Clugete,TRUE,1148,F,42,S,7
1148_02,Earth,FALSE,C/42/P,TRAPPIST-1e,27,FALSE,0,122,2138,7368,1213,Axinon Clugete,FALSE,1148,F,42,S,7
1148_03,Earth,FALSE,C/42/P,TRAPPIST-1e,30,FALSE,0,5225,0,8,1933,Caia Clugete,FALSE,1148,F,42,S,7
1148_04,Earth,FALSE,,TRAPPIST-1e,39,FALSE,0,5212,2,118,61,Azet Clugete,TRUE,1148,F,,S,7
1148_05,Earth,TRUE,C/42/P,TRAPPIST-1e,14,FALSE,0,0,0,0,0,Halleth Clugete,TRUE,1148,F,42,S,7
1148_06,Earth,TRUE,C/42/P,TRAPPIST-1e,29,FALSE,0,0,0,0,0,Batares Clugete,TRUE,1148,F,42,S,7
1148_07,Earth,FALSE,C/42/P,TRAPPIST-1e,34,FALSE,2386,841,76,26,1693,Edaron Clugete,FALSE,1148,F,42,S,7
1149_01,Earth,FALSE,G/178/S,TRAPPIST-1e,8,FALSE,0,0,0,0,0,Lyne Logannon,TRUE,1149,F,178,S,5
1149_02,Earth,FALSE,G/178/S,TRAPPIST-1e,7,FALSE,0,0,0,0,0,Paulie Quinnerettt,FALSE,1149,F,178,S,5
1149_03,Earth,TRUE,G/178/S,TRAPPIST-1e,3,FALSE,0,0,0,0,0,Sonnie Quinnerettt,FALSE,1149,F,178,S,5
1149_04,Earth,FALSE,G/178/S,TRAPPIST-1e,0,FALSE,0,0,0,0,0,Chadie Vaught,FALSE,1149,F,178,S,5
1149_05,Earth,FALSE,G/178/S,TRAPPIST-1e,10,FALSE,0,0,0,0,0,Karie Quinnerettt,FALSE,1149,F,178,S,5
1150_01,Earth,TRUE,G/179/S,TRAPPIST-1e,16,FALSE,0,0,0,0,0,Dona Brookes,FALSE,1150,F,179,S,1
1152_01,Earth,FALSE,F/218/S,TRAPPIST-1e,41,FALSE,29,0,1095,0,4,Gral Coflé,FALSE,1152,F,218,S,1
1153_01,Earth,TRUE,G/174/P,TRAPPIST-1e,18,FALSE,0,0,0,0,0,Alfrey Corman,TRUE,1153,F,174,S,1
1154_01,Earth,TRUE,B/43/P,TRAPPIST-1e,25,FALSE,0,0,0,0,0,Celeb Ingascomet,TRUE,1154,F,43,S,3
1154_02,Earth,TRUE,B/43/P,TRAPPIST-1e,32,FALSE,0,0,0,0,0,Bahyon Ingascomet,TRUE,1154,F,43,S,3
1154_03,Earth,TRUE,B/43/P,TRAPPIST-1e,26,FALSE,0,0,0,0,0,Cella Ingascomet,TRUE,1154,F,43,S,3
1155_01,Earth,FALSE,F/233/P,TRAPPIST-1e,26,FALSE,131,799,0,0,16,,FALSE,1155,F,233,S,2
1155_02,Earth,TRUE,G/175/P,TRAPPIST-1e,18,FALSE,0,0,0,0,0,Jayne Hessey,TRUE,1155,F,175,S,2
1156_01,Earth,FALSE,B/47/S,TRAPPIST-1e,27,FALSE,0,2987,2,3072,67,Sterfik Motter,FALSE,1156,F,47,S,2
1156_02,Earth,TRUE,B/47/S,TRAPPIST-1e,26,FALSE,0,0,0,0,0,Kocha Motter,TRUE,1156,F,47,S,2
1161_01,Earth,FALSE,B/48/S,TRAPPIST-1e,28,FALSE,0,11330,72,43,461,Zanino Anderking,TRUE,1161,F,48,S,2
1161_02,Earth,FALSE,B/48/S,TRAPPIST-1e,19,FALSE,0,1291,0,16139,687,Mirfark Anderking,FALSE,1161,F,48,S,2
1162_01,Earth,FALSE,C/45/S,TRAPPIST-1e,31,FALSE,0,1847,0,103,694,Menchah Radisiouss,TRUE,1162,F,45,S,1
1163_01,Earth,FALSE,F/235/P,TRAPPIST-1e,35,FALSE,0,1328,5,0,7,,TRUE,1163,F,235,S,1
1165_01,Earth,FALSE,B/44/P,TRAPPIST-1e,46,FALSE,0,7201,0,32,2587,Azhah Heermy,FALSE,1165,F,44,S,4
1165_02,Earth,FALSE,B/44/P,TRAPPIST-1e,37,FALSE,636,333,0,205,67,Kumark Heermy,FALSE,1165,F,44,S,4
1165_03,Earth,TRUE,B/44/P,TRAPPIST-1e,29,FALSE,0,0,0,0,0,Nusakab Waring,TRUE,1165,F,44,S,4
1165_04,Earth,TRUE,B/44/P,TRAPPIST-1e,17,FALSE,0,0,0,0,0,Okulas Waring,TRUE,1165,F,44,S,4
1166_01,Earth,FALSE,C/43/P,TRAPPIST-1e,30,FALSE,0,3564,926,1,1920,Wasath Shoeweely,FALSE,1166,F,43,S,1
1167_01,Earth,TRUE,F/236/P,TRAPPIST-1e,28,FALSE,0,0,0,0,0,Sugbix Terry,TRUE,1167,F,236,S,1
1168_01,Earth,FALSE,E/69/P,TRAPPIST-1e,16,FALSE,0,58,12,68,653,Brancy Hughriend,FALSE,1168,F,69,S,1
1169_01,Earth,FALSE,F/221/S,TRAPPIST-1e,40,FALSE,2357,0,9,0,0,Tifet Sin,FALSE,1169,F,221,S,1
1170_01,Earth,FALSE,E/83/S,TRAPPIST-1e,23,FALSE,0,0,279,0,512,Samie Mcneiley,FALSE,1170,F,83,S,1
1173_01,Earth,FALSE,G/182/S,TRAPPIST-1e,24,FALSE,96,592,12,0,0,Ryany Gallandez,TRUE,1173,F,182,S,1
1174_01,Earth,TRUE,G/176/P,TRAPPIST-1e,36,FALSE,0,0,0,0,0,Janita Lessonerry,TRUE,1174,F,176,S,1
1175_01,Earth,TRUE,F/223/S,TRAPPIST-1e,34,FALSE,0,0,0,0,0,Ers Brin,TRUE,1175,F,223,S,1
1177_01,Earth,TRUE,C/44/P,TRAPPIST-1e,59,FALSE,0,0,0,0,0,Kaffias Wasterivel,TRUE,1177,F,44,S,1
1178_01,Earth,FALSE,F/224/S,TRAPPIST-1e,20,FALSE,0,0,600,0,0,Walla Summington,FALSE,1178,F,224,S,1
1179_01,Earth,TRUE,B/49/S,TRAPPIST-1e,15,FALSE,0,0,0,0,0,Kleeiak Dischod,TRUE,1179,F,49,S,1
1180_01,Earth,FALSE,F/225/S,TRAPPIST-1e,19,FALSE,0,402,957,4,0,Reneen Irwines,FALSE,1180,F,225,S,1
1182_01,Earth,TRUE,F/237/P,TRAPPIST-1e,64,FALSE,0,0,0,0,0,Mits Pota,TRUE,1182,F,237,S,3
1182_02,Earth,FALSE,E/70/P,TRAPPIST-1e,24,FALSE,2997,0,3,0,7,Wee Pota,TRUE,1182,F,70,S,3
1182_03,Earth,FALSE,F/237/P,TRAPPIST-1e,23,FALSE,60,1356,0,0,0,Ork Pota,TRUE,1182,F,237,S,3
1185_01,Earth,FALSE,E/71/P,TRAPPIST-1e,30,FALSE,313.5,0,0,679,0,Alls Nutty,FALSE,1185,F,71,S,1
1186_01,Earth,FALSE,G/183/S,TRAPPIST-1e,0,FALSE,0,0,0,0,0,Card Browlerson,TRUE,1186,F,183,S,5
1186_02,Earth,FALSE,G/183/S,TRAPPIST-1e,8,FALSE,0,0,0,0,0,Elany Browlerson,FALSE,1186,F,183,S,5
1186_03,Earth,TRUE,G/183/S,TRAPPIST-1e,1,FALSE,0,0,0,0,0,Harrie Browlerson,FALSE,1186,F,183,S,5
1186_04,Earth,FALSE,F/227/S,TRAPPIST-1e,48,FALSE,0,33,654,0,113,Oraryn Browlerson,TRUE,1186,F,227,S,5
1186_05,Earth,FALSE,G/183/S,TRAPPIST-1e,12,FALSE,0,0,0,0,0,Eriney Browlerson,FALSE,1186,F,183,S,5
1187_01,Earth,FALSE,F/228/S,TRAPPIST-1e,30,FALSE,0,575,180,4,44,Erick Matts,FALSE,1187,F,228,S,3
1187_02,Earth,FALSE,G/184/S,TRAPPIST-1e,10,FALSE,0,0,0,0,0,Hughan Matts,FALSE,1187,F,184,S,3
1187_03,Earth,FALSE,G/184/S,TRAPPIST-1e,11,FALSE,0,0,0,0,0,Stace Matts,FALSE,1187,F,184,S,3
1188_01,Earth,FALSE,C/46/P,TRAPPIST-1e,58,FALSE,204,4227,0,3026,61,Genubi Sorticbar,FALSE,1188,F,46,S,1
1190_01,Earth,FALSE,E/72/P,TRAPPIST-1e,52,FALSE,0,243,464,71,8,Melica Carpennels,TRUE,1190,F,72,S,1
1191_01,Earth,FALSE,F/229/S,TRAPPIST-1e,36,FALSE,0,0,0,0,1583,Annah Santry,FALSE,1191,F,229,S,1
1192_01,Earth,FALSE,F/238/P,TRAPPIST-1e,32,FALSE,600,670,0,187,0,Ivaney Moodman,FALSE,1192,F,238,S,1
1193_01,Earth,TRUE,B/50/S,TRAPPIST-1e,16,FALSE,0,0,0,0,0,Eleonon Presstic,TRUE,1193,F,50,S,2
1193_02,Earth,TRUE,B/50/S,TRAPPIST-1e,25,FALSE,0,0,0,0,0,Solam Presstic,TRUE,1193,F,50,S,2
1195_01,Earth,FALSE,F/239/P,TRAPPIST-1e,28,FALSE,2,558,0,0,0,Mael Lancis,TRUE,1195,F,239,S,1
1197_01,Earth,FALSE,B/45/P,TRAPPIST-1e,32,FALSE,0,122,3700,337,1388,Wasatan Folhal,FALSE,1197,F,45,S,1
1198_01,Earth,FALSE,,TRAPPIST-1e,28,FALSE,42,1116,0,0,0,Rinnab Tie,TRUE,1198,F,,S,1
1199_01,Earth,FALSE,E/73/P,TRAPPIST-1e,16,FALSE,0,0,752,0,235,Lillen Hubbarnett,FALSE,1199,F,73,S,1
1203_01,Earth,FALSE,B/51/S,TRAPPIST-1e,50,FALSE,0,5473,0,703,6381,Celava Unrent,FALSE,1203,F,51,S,1
1206_01,Earth,FALSE,F/241/P,TRAPPIST-1e,20,FALSE,71,8,513,354,0,Vana Powery,FALSE,1206,F,241,S,1
1208_01,Earth,FALSE,G/178/P,TRAPPIST-1e,23,FALSE,313.5,0,6,30,200,Arllia Blainson,FALSE,1208,F,178,S,1
1210_01,Earth,TRUE,G/179/P,TRAPPIST-1e,45,FALSE,0,0,0,0,0,Helean Brooker,TRUE,1210,F,179,S,2
1210_02,Earth,FALSE,G/179/P,TRAPPIST-1e,23,FALSE,393,510,0,0,5,Done Brooker,FALSE,1210,F,179,S,2
1211_01,Earth,TRUE,G/186/S,TRAPPIST-1e,53,FALSE,0,0,0,0,0,Andyn Alvasquez,FALSE,1211,F,186,S,7
