PassengerId,Cabin,Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Name,Transported,GroupId,Num,GroupSize,HomePlanet_Earth,HomePlanet_Europa,HomePlanet_Mars,CryoSleep_False,CryoSleep_True,Destination_55 Cancri e,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,VIP_False,VIP_True,Deck_A,Deck_B,Deck_C,Deck_D,Deck_E,Deck_F,Deck_G,Deck_T,Side_P,Side_S
1022_01,,15,48.0,6,0,954,0.0,Melvia Blanglison,False,1022,427.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
1024_01,F/209/P,18,187.0,12,0,1277,0.0,Verly Chavezalez,False,1024,209.0,4,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1024_02,G/152/P,0,0.0,0,0,0,0.0,Myrace Nichaner,True,1024,152.0,4,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
1024_03,G/152/P,54,0.0,5,0,594,209.0,Bellee Chavezalez,False,1024,152.0,4,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False
1024_04,G/152/P,0,0.0,0,0,0,0.0,Bethew Chavezalez,False,1024,152.0,4,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False
1025_01,F/210/P,20,759.0,0,106,202,0.0,Chrisa Harverez,False,1025,210.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
1026_01,G/159/S,21,0.0,0,0,0,0.0,Lilace Leetersoney,False,1026,159.0,1,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True
1027_01,F/211/P,8,0.0,0,0,0,0.0,Cort Dal,True,1027,211.0,4,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
1027_02,F/211/P,46,1454.0,0,81,38,0.0,Anamse Dal,False,1027,211.0,4,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
1027_03,F/211/P,31,231.0,0,197,279,9.0,Basps Dal,False,1027,211.0,4,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
1027_04,F/211/P,3,0.0,0,0,0,0.0,Trine Dal,True,1027,211.0,4,False,False,True,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1029_01,F/212/P,30,0.0,0,0,0,0.0,Crowk Racke,True,1029,212.0,1,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
1030_01,F/213/P,23,1081.0,0,0,0,7.0,Jorgie Farleyatton,False,1030,213.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
1031_01,F/194/S,14,756.0,84,0,8,99.0,Warry Leonzaley,False,1031,194.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
1032_01,G/153/P,25,0.0,0,0,0,0.0,Aude Garzaley,False,1032,153.0,1,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False
1033_01,G/154/P,61,0.0,0,0,0,0.0,Ericky Gonzaley,True,1033,154.0,1,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
1034_01,G/155/P,31,0.0,0,0,675,213.0,Aliedy Cleman,False,1034,155.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
1035_01,F/214/P,13,4.0,0,1973,0,39.0,Nutz Bra,True,1035,214.0,1,False,False,True,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1036_01,G/161/S,24,0.0,0,0,0,0.0,Laude Georgasey,True,1036,161.0,1,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True
1038_01,G/163/S,47,0.0,306,84,499,0.0,Naomie Knoxonway,False,1038,163.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True
1040_01,G/164/S,15,521.0,162,62,5,0.0,Clard Mcbritts,True,1040,164.0,1,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True
1041_01,,46,0.0,0,0,0,0.0,Algrafi Heedry,True,1041,427.0,1,False,True,False,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
1043_01,F/215/P,49,0.0,0,1526,960,0.0,Gwenda Talls,False,1043,215.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
1045_01,C/38/P,37,0.0,0,0,0,0.0,Halsham Unteckery,False,1045,38.0,2,False,True,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False
1045_02,C/38/P,44,0.0,2349,7,815,10896.0,Shail Unteckery,False,1045,38.0,2,False,True,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False
1046_01,F/196/S,16,507.0,0,0,0,254.5,Wena Beachez,False,1046,196.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
1047_01,G/156/P,58,0.0,0,0,0,0.0,,True,1047,156.0,1,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
1048_01,F/216/P,20,0.0,537,612,3,0.0,Deany Mcdon,True,1048,216.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
1049_01,F/217/P,36,0.0,0,0,0,0.0,Ockies Prie,True,1049,217.0,2,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1049_02,F/217/P,31,0.0,0,0,0,0.0,Yakers Prie,True,1049,217.0,2,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
1051_01,F/197/S,21,2.0,447,81,74,254.5,Frandy Warrison,False,1051,197.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
1052_01,F/198/S,22,313.5,0,21,0,0.0,Leenny Gallard,False,1052,198.0,1,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True
1053_01,F/199/S,27,182.0,0,0,0,376.0,Rald Colleruces,False,1053,199.0,1,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True
1054_01,F/200/S,58,0.0,0,828,0,96.0,Blanie Valexandez,True,1054,200.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
1056_01,F/218/P,38,0.0,0,0,0,0.0,Cineys Ble,True,1056,218.0,2,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
1056_02,F/218/P,30,0.0,0,0,0,0.0,Otlios Ble,True,1056,218.0,2,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1057_01,C/39/P,20,0.0,0,0,0,0.0,Cherkar Braned,True,1057,39.0,1,False,True,False,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False
1058_01,F/201/S,19,0.0,0,27,53,677.0,Keithy Ingston,False,1058,201.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
1060_01,G/166/S,57,313.5,20,157,21,689.0,Willip Clayson,False,1060,166.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True
1062_01,F/219/P,26,0.0,773,48,0,149.0,Erina Wolffy,False,1062,219.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
1063_01,B/38/P,38,0.0,3262,0,295,1374.0,Markar Ingwhed,True,1063,38.0,2,True,False,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,True,False
1063_02,B/38/P,15,0.0,0,0,0,0.0,Aldebah Ingwhed,True,1063,38.0,2,False,True,False,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,True,False
1065_01,F/202/S,27,0.0,0,0,0,0.0,Chios Jaf,True,1065,202.0,1,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
1066_01,F/220/P,35,0.0,0,0,0,0.0,Weres Staf,True,1066,220.0,1,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
1068_01,G/167/S,38,0.0,0,0,0,0.0,Kayd Pughanders,False,1068,167.0,1,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True
1071_01,T/0/P,35,415.0,1328,0,14,60.0,Alraida Dingauge,False,1071,0.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,True,False
1075_01,B/41/S,14,0.0,0,0,0,0.0,Teron Objeciane,True,1075,41.0,2,False,True,False,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True
1075_02,B/41/S,27,0.0,0,0,0,0.0,Duhra Objeciane,True,1075,41.0,2,False,True,False,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True
1076_01,G/161/P,25,0.0,0,0,0,0.0,Raque Scheron,False,1076,161.0,1,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
1077_01,G/162/P,37,0.0,113,0,283,455.0,Dorene Bardinard,False,1077,162.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
1078_01,E/60/P,25,79.0,709,0,0,0.0,Hellia Ewins,False,1078,60.0,1,True,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False
1079_01,G/163/P,41,638.0,0,133,0,254.5,Helean Traverdy,False,1079,163.0,1,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False
1080_01,F/204/S,50,202.0,402,1108,0,0.0,Ret Parte,False,1080,204.0,1,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
1082_01,F/205/S,33,694.0,0,60,564,0.0,Grake Traie,False,1082,205.0,1,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
1083_01,F/206/S,27,0.0,0,0,0,0.0,Ste Sfin,True,1083,206.0,3,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
1083_02,F/206/S,23,0.0,0,0,0,0.0,Pars Sfin,True,1083,206.0,3,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
1083_03,F/206/S,18,556.0,0,0,852,6.0,Hion Sfin,True,1083,206.0,3,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
1084_01,F/207/S,31,0.0,1,0,16,843.0,Kylen Holcompson,False,1084,207.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
1085_01,G/165/P,54,0.0,0,0,0,0.0,Troyce Wagnerray,False,1085,165.0,1,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
1086_01,G/166/P,0,0.0,0,0,0,0.0,Hellia Carpennels,True,1086,166.0,5,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
1086_02,G/166/P,11,0.0,0,0,0,254.5,Nancey Willangsey,False,1086,166.0,5,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
1086_03,G/166/P,4,0.0,0,0,0,0.0,Fany Willangsey,False,1086,166.0,5,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
1086_04,E/61/P,19,0.0,0,0,641,0.0,Almary Willangsey,True,1086,61.0,5,True,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False
1086_05,G/166/P,7,0.0,0,0,0,0.0,Elly Willangsey,True,1086,166.0,5,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
1088_01,G/169/S,20,0.0,0,0,0,0.0,Kayd Pottney,False,1088,169.0,1,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True
1089_01,D/41/P,33,0.0,0,0,0,0.0,Sheleon Pronfraked,True,1089,41.0,2,True,False,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False
1089_02,D/41/P,26,0.0,565,1,677,794.0,Gacrab Pronfraked,False,1089,41.0,2,False,True,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False
1091_01,F/223/P,35,0.0,0,0,0,0.0,Dills Miste,True,1091,223.0,1,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
1093_01,D/42/P,23,1862.0,59,18,192,0.0,Beass Winie,True,1093,42.0,1,False,False,True,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False
1094_01,F/224/P,60,437.0,2,0,0,365.0,Carona Webstenson,False,1094,224.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
1095_01,,34,0.0,0,0,0,0.0,Alhail Drelcate,True,1095,427.0,1,False,True,False,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
1096_01,G/170/S,27,233.0,0,0,0,488.0,Essara Simson,False,1096,170.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True
1097_01,E/76/S,42,0.0,0,0,0,0.0,Tundsh Weeke,True,1097,76.0,1,False,False,True,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True
1099_01,F/225/P,22,0.0,78,642,0,0.0,Andine Mcneiley,False,1099,225.0,1,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False
1100_01,F/226/P,18,490.0,355,298,245,0.0,Ros Cuche,False,1100,226.0,4,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
1100_02,F/226/P,5,313.5,0,0,0,0.0,Jel Cuche,True,1100,226.0,4,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
1100_03,F/226/P,18,787.0,0,106,1710,0.0,Cireal Cuche,False,1100,226.0,4,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
1100_04,E/62/P,29,528.0,271,99,0,130.0,Heat Frité,False,1100,62.0,4,False,False,True,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False
1102_01,F/227/P,39,173.0,0,660,1,781.0,Boats Dan,False,1102,227.0,1,False,False,True,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False
1105_01,F/208/S,17,82.0,0,263,16,515.0,Leen Willangsey,False,1105,208.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
1108_01,F/211/S,58,55.0,0,756,246,100.0,Blesh Seen,False,1108,211.0,2,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
1108_02,F/211/S,5,0.0,0,0,0,0.0,,True,1108,211.0,2,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
1110_01,C/42/S,23,0.0,24,0,55,7516.0,Auvara Ennalve,False,1110,42.0,2,False,True,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True
1110_02,C/42/S,26,8.0,6138,0,3,754.0,Batomam Ennalve,True,1110,42.0,2,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True
1112_01,B/39/P,40,0.0,4076,6124,58,100.0,Elebola Opshaft,True,1112,39.0,1,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False
1113_01,E/78/S,20,0.0,0,0,0,719.0,Stevey Fielsenders,True,1113,78.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True
1114_01,E/79/S,38,936.0,0,363,0,0.0,Jet Kidne,False,1114,79.0,2,False,False,True,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True
1114_02,E/79/S,31,0.0,0,0,0,0.0,Apple Kidne,False,1114,79.0,2,False,False,True,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True
1115_01,G/173/S,34,0.0,0,0,0,0.0,Arl Oneidson,True,1115,173.0,1,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True
1116_01,G/174/S,9,0.0,0,0,0,0.0,Rickie Barnolaney,True,1116,174.0,3,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True
