PassengerId,HomePlanet,CryoSleep,Cabin,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Name,Transported,GroupId,Deck,Num,Side,GroupSize
4596_01,Earth,True,G/751/S,TRAPPIST-1e,28.0,False,0.0,0.0,0.0,0.0,0.0,Ale Booneid,True,4596,G,751.0,S,1
4597_01,Earth,True,G/748/P,TRAPPIST-1e,32.0,False,0.0,0.0,0.0,0.0,0.0,Kayd Weavesend,True,4597,G,748.0,P,1
4602_01,Earth,False,F/945/P,55 Cancri e,36.0,False,0.0,0.0,0.0,725.0,2.0,Jerek Whitakers,False,4602,F,945.0,P,1
4603_01,Europa,False,C/171/S,55 Cancri e,26.0,False,0.0,3593.0,47.0,19.0,229.0,Hamakan Namsheary,True,4603,C,171.0,S,2
4603_02,Europa,False,C/171/S,TRAPPIST-1e,36.0,False,1.0,5234.0,343.0,277.0,12682.0,Kabih Namsheary,False,4603,C,171.0,S,2
4604_01,Earth,False,G/753/S,TRAPPIST-1e,37.0,False,374.0,1327.0,10.0,81.0,0.0,Tancis Wonglasquez,False,4604,G,753.0,S,1
4605_01,Earth,False,G/750/P,TRAPPIST-1e,45.0,False,0.0,0.0,0.0,774.0,0.0,Agnesa Loway,False,4605,G,750.0,P,1
4606_01,Europa,False,C/172/S,TRAPPIST-1e,22.0,False,165.0,36.0,0.0,3044.0,556.0,Props Pumpeshaft,False,4606,C,172.0,S,2
4606_02,Europa,False,C/172/S,55 Cancri e,24.0,False,25.0,3291.0,0.0,6075.0,179.0,Gatrino Pumpeshaft,False,4606,C,172.0,S,2
4607_01,Earth,False,G/751/P,PSO J318.5-22,23.0,False,0.0,138.0,4.0,412.0,220.0,Ronard Hoppers,False,4607,G,751.0,P,1
4608_01,Earth,False,F/864/S,55 Cancri e,31.0,False,2.0,20.0,1.0,1026.0,2.0,Colle Maystuarey,True,4608,F,864.0,S,1
4609_01,Europa,False,C/173/S,TRAPPIST-1e,37.0,False,1.0,477.0,0.0,0.0,7087.0,Algork Amblereld,False,4609,C,173.0,S,1
4610_01,Earth,False,G/752/P,TRAPPIST-1e,28.0,False,5.0,0.0,0.0,1014.0,0.0,Enryn Alfordonard,False,4610,G,752.0,P,1
4611_01,Earth,True,G/754/S,TRAPPIST-1e,23.0,False,0.0,0.0,0.0,0.0,0.0,Ronard Hickson,True,4611,G,754.0,S,1
4612_01,Earth,False,G/755/S,55 Cancri e,14.0,False,0.0,166.0,603.0,1.0,0.0,Essara Wilsoney,True,4612,G,755.0,S,1
4613_01,Europa,True,B/152/P,TRAPPIST-1e,40.0,False,0.0,0.0,0.0,0.0,0.0,Tabdhib Inghtal,True,4613,B,152.0,P,1
4615_01,Mars,False,F/865/S,TRAPPIST-1e,42.0,False,36.0,0.0,2554.0,0.0,9.0,Chon Fla,True,4615,F,865.0,S,1
4617_01,Earth,False,F/866/S,TRAPPIST-1e,53.0,False,19.0,81.0,85.0,768.0,489.0,Joycey Toddleton,False,4617,F,866.0,S,1
4620_01,Earth,True,G/757/S,TRAPPIST-1e,46.0,False,0.0,0.0,0.0,0.0,0.0,Evey Heney,False,4620,G,757.0,S,1
4621_01,Mars,False,E/289/P,TRAPPIST-1e,28.0,False,0.0,79.0,2003.0,0.0,0.0,Nios Jaflé,True,4621,E,289.0,P,1
4622_01,Earth,True,G/753/P,55 Cancri e,25.0,False,0.0,0.0,0.0,0.0,0.0,Viviay Humphreyes,True,4622,G,753.0,P,1
4623_01,Europa,False,C/146/P,PSO J318.5-22,34.0,True,0.0,402.0,21.0,7.0,16.0,Sadrix Repumparte,True,4623,C,146.0,P,1
4624_01,Mars,False,F/868/S,TRAPPIST-1e,58.0,False,1246.0,0.0,66.0,36.0,0.0,Giamon Gelle,False,4624,F,868.0,S,1
4625_01,Europa,False,B/183/S,TRAPPIST-1e,31.0,False,0.0,2520.0,1.0,1.0,0.0,Mothab Ineedeve,True,4625,B,183.0,S,7
4625_02,Europa,True,B/183/S,55 Cancri e,24.0,False,0.0,0.0,0.0,0.0,0.0,Naosa Ineedeve,True,4625,B,183.0,S,7
4625_03,Europa,False,,TRAPPIST-1e,52.0,False,0.0,3275.0,111.0,51.0,18.0,Shaton Ineedeve,True,4625,F,,S,7
4625_04,Europa,True,B/183/S,55 Cancri e,25.0,False,0.0,0.0,0.0,0.0,0.0,Auvara Ineedeve,True,4625,B,183.0,S,7
4625_05,Europa,True,B/183/S,TRAPPIST-1e,17.0,False,0.0,0.0,0.0,0.0,0.0,Azharga Ineedeve,True,4625,B,183.0,S,7
4625_06,Earth,False,B/183/S,TRAPPIST-1e,27.0,False,0.0,453.0,137.0,1331.0,1660.0,Sabih Ineedeve,False,4625,B,183.0,S,7
4625_07,Europa,True,B/183/S,55 Cancri e,29.0,False,0.0,0.0,0.0,0.0,0.0,Sadiram Ineedeve,True,4625,B,183.0,S,7
4628_01,Europa,False,C/175/S,TRAPPIST-1e,45.0,False,0.0,7484.0,465.0,14.0,610.0,Murzima Freednal,True,4628,C,175.0,S,1
4630_01,Earth,False,F/870/S,PSO J318.5-22,28.0,False,0.0,18.0,0.0,0.0,674.0,Jona Dukertyler,True,4630,F,870.0,S,1
4631_01,Europa,True,C/147/P,55 Cancri e,25.0,False,0.0,0.0,0.0,0.0,0.0,Asellum Calazy,True,4631,C,147.0,P,1
4632_01,Europa,True,C/176/S,TRAPPIST-1e,57.0,False,0.0,0.0,0.0,0.0,0.0,Bellus Dightent,True,4632,C,176.0,S,5
4632_02,Europa,True,C/176/S,TRAPPIST-1e,68.0,False,0.0,0.0,0.0,0.0,0.0,Azhasim Dightent,True,4632,C,176.0,S,5
4632_03,Europa,False,C/176/S,55 Cancri e,26.0,False,0.0,431.0,28.0,10941.0,26.0,Cellus Dightent,False,4632,C,176.0,S,5
4632_04,Europa,False,C/176/S,TRAPPIST-1e,52.0,False,2.0,364.0,0.0,2144.0,1804.0,Alraium Syncepul,False,4632,C,176.0,S,5
4632_05,Europa,False,C/176/S,TRAPPIST-1e,36.0,False,0.0,551.0,0.0,5270.0,22.0,Ankabih Dightent,False,4632,C,176.0,S,5
4633_01,Earth,False,G/754/P,PSO J318.5-22,41.0,False,454.0,297.0,0.0,2.0,0.0,Glenna Gallard,False,4633,G,754.0,P,1
4634_01,Earth,False,E/299/S,TRAPPIST-1e,14.0,False,514.0,0.0,392.0,0.0,0.0,Elindy Gilleyons,False,4634,E,299.0,S,1
4635_01,Earth,True,G/755/P,PSO J318.5-22,16.0,False,0.0,0.0,0.0,0.0,0.0,Delley Pearsalason,True,4635,G,755.0,P,1
4637_01,Mars,False,,TRAPPIST-1e,24.0,False,672.0,0.0,501.0,0.0,254.5,Tark Ches,False,4637,F,,S,1
4638_01,Europa,False,B/153/P,TRAPPIST-1e,62.0,True,0.0,1633.0,0.0,1742.0,0.0,Salas Asticit,True,4638,B,153.0,P,1
4640_01,Earth,False,G/760/S,55 Cancri e,26.0,False,595.0,84.0,0.0,0.0,131.0,Sharie Englas,True,4640,G,760.0,S,1
4641_01,Earth,False,F/871/S,TRAPPIST-1e,45.0,False,65.0,63.0,3.0,713.0,27.0,Vanie Peter,False,4641,F,871.0,S,1
4642_01,Europa,False,C/178/S,TRAPPIST-1e,41.0,False,0.0,412.0,0.0,4030.0,0.0,Sadach Cluted,False,4642,C,178.0,S,1
4643_01,Earth,False,F/947/P,TRAPPIST-1e,36.0,False,313.5,724.0,0.0,0.0,0.0,Sandie Goodson,True,4643,F,947.0,P,1
4644_01,Earth,False,F/872/S,55 Cancri e,13.0,False,8.0,1385.0,1445.0,250.0,8.0,Juliey Fultz,True,4644,F,872.0,S,1
4645_01,Europa,False,B/184/S,TRAPPIST-1e,48.0,False,0.0,9633.0,0.0,1.0,2.0,Aton Bacistion,True,4645,B,184.0,S,2
4645_02,Europa,True,B/184/S,TRAPPIST-1e,27.0,False,0.0,0.0,0.0,0.0,0.0,Okula Bacistion,True,4645,B,184.0,S,2
4646_01,Earth,False,F/873/S,PSO J318.5-22,22.0,False,141.0,16.0,0.0,177.0,336.0,Pennie Mcgoway,True,4646,F,873.0,S,1
4648_01,Earth,False,F/874/S,TRAPPIST-1e,39.0,False,290.0,0.0,84.0,266.0,0.0,Wardan Shephendery,True,4648,F,874.0,S,1
4649_01,Earth,False,E/290/P,TRAPPIST-1e,45.0,False,1399.0,226.0,0.0,0.0,0.0,Erina Prickmantes,False,4649,E,290.0,P,1
4650_01,Earth,False,G/762/S,TRAPPIST-1e,42.0,False,84.0,323.0,0.0,1251.0,120.0,Eddiey Kramosley,False,4650,G,762.0,S,1
4651_01,Europa,False,C/179/S,TRAPPIST-1e,33.0,False,0.0,7039.0,0.0,902.0,405.0,Aludram Dectory,True,4651,C,179.0,S,1
4652_01,Earth,False,,TRAPPIST-1e,27.0,False,0.0,89.0,874.0,34.0,0.0,Sta Robins,True,4652,F,,S,1
4653_01,Earth,False,E/302/S,TRAPPIST-1e,47.0,False,0.0,370.0,0.0,380.0,38.0,Claine Fowlaney,False,4653,E,302.0,S,1
4654_01,Europa,True,E/291/P,TRAPPIST-1e,20.0,False,0.0,0.0,0.0,0.0,0.0,Hamelik Witeronfus,True,4654,E,291.0,P,1
4655_01,Europa,True,B/154/P,55 Cancri e,32.0,False,0.0,0.0,0.0,0.0,0.0,Ainkard Seflock,True,4655,B,154.0,P,2
4655_02,Earth,True,B/154/P,TRAPPIST-1e,54.0,False,0.0,0.0,0.0,0.0,0.0,Rotan Seflock,True,4655,B,154.0,P,2
4656_01,Earth,False,F/875/S,TRAPPIST-1e,23.0,False,0.0,1125.0,0.0,230.0,993.0,Alvira Miranciash,False,4656,F,875.0,S,2
4656_02,Earth,False,G/763/S,TRAPPIST-1e,9.0,False,0.0,0.0,0.0,0.0,0.0,Vanney Miranciash,False,4656,G,763.0,S,2
4657_01,Earth,False,G/756/P,TRAPPIST-1e,17.0,False,372.0,0.0,477.0,0.0,0.0,Prilly Jacostarks,False,4657,G,756.0,P,1
4658_01,Europa,False,D/147/S,TRAPPIST-1e,26.0,False,0.0,823.0,0.0,1821.0,1508.0,Taurah Bradiary,False,4658,D,147.0,S,2
4658_02,Europa,False,D/147/S,TRAPPIST-1e,38.0,False,0.0,93.0,0.0,0.0,7303.0,Ruchban Bradiary,False,4658,D,147.0,S,2
4659_01,Earth,False,F/876/S,TRAPPIST-1e,24.0,False,703.0,0.0,0.0,0.0,0.0,Mael Hayerson,False,4659,F,876.0,S,1
4661_01,Earth,False,F/948/P,TRAPPIST-1e,30.0,False,77.0,2325.0,5.0,117.0,1.0,Mamina Moodman,True,4661,F,948.0,P,7
4661_02,Earth,True,G/757/P,55 Cancri e,2.0,False,0.0,0.0,0.0,0.0,0.0,Sharie Moodman,False,4661,G,757.0,P,7
4661_03,Earth,True,G/757/P,TRAPPIST-1e,4.0,False,0.0,0.0,0.0,0.0,0.0,Fery Walston,True,4661,G,757.0,P,7
4661_04,Earth,True,G/757/P,TRAPPIST-1e,9.0,False,0.0,0.0,0.0,0.0,0.0,Denne Moodman,False,4661,G,757.0,P,7
4661_05,Earth,False,F/948/P,TRAPPIST-1e,30.0,False,0.0,0.0,3.0,3434.0,0.0,Lison Mayson,False,4661,F,948.0,P,7
4661_06,Earth,True,G/757/P,TRAPPIST-1e,5.0,False,0.0,0.0,0.0,0.0,0.0,Idace Moodman,False,4661,G,757.0,P,7
4661_07,Earth,False,G/757/P,TRAPPIST-1e,2.0,False,0.0,0.0,0.0,0.0,0.0,Ianna Moodman,False,4661,G,757.0,P,7
4662_01,Europa,False,C/148/P,TRAPPIST-1e,32.0,False,45.0,985.0,0.0,0.0,6803.0,Dirk Uningably,False,4662,C,148.0,P,3
4662_02,Europa,True,C/148/P,TRAPPIST-1e,53.0,False,0.0,0.0,0.0,0.0,0.0,Batares Uningably,True,4662,C,148.0,P,3
4662_03,Europa,False,,TRAPPIST-1e,46.0,False,0.0,3856.0,0.0,1.0,312.0,Dyonium Ingwhed,True,4662,F,,S,3
4663_01,Earth,True,G/765/S,TRAPPIST-1e,2.0,False,0.0,0.0,0.0,0.0,0.0,Lonna Cartez,True,4663,G,765.0,S,6
4663_02,Earth,True,G/765/S,TRAPPIST-1e,1.0,False,0.0,0.0,0.0,0.0,0.0,Dia Cartez,True,4663,G,765.0,S,6
4663_03,Earth,True,G/765/S,TRAPPIST-1e,11.0,False,0.0,0.0,0.0,0.0,0.0,Nelsie Roachoanand,True,4663,G,765.0,S,6
4663_04,Earth,False,G/765/S,55 Cancri e,3.0,False,0.0,0.0,0.0,0.0,0.0,Isa Cartez,True,4663,G,765.0,S,6
4663_05,Earth,True,G/765/S,TRAPPIST-1e,33.0,False,0.0,0.0,0.0,0.0,0.0,Eilace Cartez,True,4663,G,765.0,S,6
4663_06,Earth,True,G/765/S,55 Cancri e,3.0,False,0.0,0.0,0.0,0.0,0.0,Bobina Cartez,True,4663,G,765.0,S,6
4664_01,Earth,False,E/303/S,TRAPPIST-1e,38.0,False,182.0,776.0,3.0,33.0,0.0,Weney Braymon,False,4664,E,303.0,S,1
4665_01,Earth,True,G/758/P,PSO J318.5-22,21.0,False,0.0,0.0,0.0,0.0,0.0,Bettie Rickson,False,4665,G,758.0,P,1
4667_01,Earth,True,,TRAPPIST-1e,41.0,False,0.0,0.0,0.0,0.0,0.0,Dian Sextones,True,4667,F,,S,1
4668_01,Europa,True,C/180/S,55 Cancri e,64.0,False,0.0,0.0,0.0,0.0,0.0,Syrmion Scerodbox,True,4668,C,180.0,S,2
4668_02,Europa,True,C/180/S,55 Cancri e,27.0,True,0.0,0.0,0.0,0.0,0.0,Sadrus Scerodbox,True,4668,C,180.0,S,2
4672_01,Earth,True,G/759/P,55 Cancri e,41.0,False,0.0,0.0,0.0,0.0,0.0,Billey Byerson,False,4672,G,759.0,P,1
4673_01,Earth,False,F/950/P,TRAPPIST-1e,19.0,False,35.0,2.0,481.0,121.0,254.5,Willy Dicksons,False,4673,F,950.0,P,1
4676_01,Earth,False,G/760/P,TRAPPIST-1e,42.0,False,0.0,0.0,1677.0,65.0,62.0,Andie Campson,True,4676,G,760.0,P,1
4677_01,Europa,False,C/150/P,55 Cancri e,30.0,False,0.0,4066.0,0.0,544.0,1272.0,Skatzn Obeaded,False,4677,C,150.0,P,1
4678_01,Earth,False,F/951/P,TRAPPIST-1e,38.0,False,183.0,203.0,0.0,110.0,374.0,Sonnie Mcleaney,False,4678,F,951.0,P,1
4679_01,Europa,False,C/181/S,TRAPPIST-1e,63.0,False,0.0,4579.0,1.0,1006.0,2084.0,Zaviton Iniouser,True,4679,C,181.0,S,1
4680_01,Mars,False,D/155/P,TRAPPIST-1e,17.0,False,313.5,0.0,38.0,0.0,2.0,Dakes Colte,False,4680,D,155.0,P,4
4680_02,Mars,True,F/952/P,TRAPPIST-1e,2.0,False,0.0,0.0,0.0,0.0,0.0,Watros Colte,True,4680,F,952.0,P,4
4680_03,Mars,True,F/952/P,TRAPPIST-1e,19.0,False,0.0,0.0,0.0,0.0,0.0,,True,4680,F,952.0,P,4
4680_04,Mars,False,D/155/P,TRAPPIST-1e,37.0,False,1144.0,4.0,34.0,0.0,0.0,Meass Colte,False,4680,D,155.0,P,4
4684_01,Mars,False,F/878/S,TRAPPIST-1e,50.0,False,225.0,0.0,796.0,107.0,0.0,Halesh Tirte,True,4684,F,878.0,S,1
4686_01,Earth,False,G/768/S,TRAPPIST-1e,38.0,False,0.0,172.0,615.0,0.0,0.0,Fany Russon,True,4686,G,768.0,S,1
4689_01,Europa,False,C/182/S,TRAPPIST-1e,28.0,True,0.0,3119.0,0.0,1404.0,366.0,Stra Persoffly,True,4689,C,182.0,S,1
4690_01,Europa,True,B/156/P,TRAPPIST-1e,35.0,False,0.0,0.0,0.0,0.0,0.0,Mediah Dishocatal,True,4690,B,156.0,P,2
4690_02,Europa,False,,TRAPPIST-1e,27.0,False,14327.0,1487.0,0.0,1.0,0.0,Tope Dishocatal,False,4690,F,,S,2
4691_01,Earth,False,G/769/S,TRAPPIST-1e,15.0,False,0.0,7.0,0.0,749.0,0.0,Fayey Buckentry,False,4691,G,769.0,S,1
4693_01,Europa,False,B/186/S,TRAPPIST-1e,29.0,True,0.0,920.0,0.0,2052.0,3687.0,Atrino Rewmid,False,4693,B,186.0,S,2
4693_02,Europa,True,B/186/S,55 Cancri e,65.0,False,0.0,0.0,0.0,0.0,0.0,Schird Rewmid,True,4693,B,186.0,S,2
4694_01,Earth,False,F/881/S,55 Cancri e,27.0,False,0.0,630.0,0.0,71.0,0.0,Stald Freder,True,4694,F,881.0,S,1
4695_01,Mars,False,F/882/S,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0,Cobix Snoff,True,4695,F,882.0,S,3
4695_02,Mars,False,F/882/S,TRAPPIST-1e,21.0,False,3148.0,0.0,1.0,0.0,0.0,Wifts Snoff,False,4695,F,882.0,S,3
4695_03,Mars,True,F/882/S,TRAPPIST-1e,19.0,False,0.0,0.0,0.0,0.0,0.0,Whex Snoff,True,4695,F,882.0,S,3
4696_01,Mars,True,F/883/S,TRAPPIST-1e,39.0,False,0.0,0.0,0.0,0.0,0.0,Gice Bre,True,4696,F,883.0,S,1
4699_01,Earth,False,F/955/P,55 Cancri e,60.0,False,0.0,0.0,0.0,0.0,254.5,Tammyl Roses,False,4699,F,955.0,P,1
4704_01,Europa,False,D/156/P,55 Cancri e,30.0,False,818.0,44.0,2.0,2956.0,2311.0,Grafi Grentual,False,4704,D,156.0,P,1
4706_01,Earth,True,G/762/P,TRAPPIST-1e,30.0,False,0.0,0.0,0.0,0.0,0.0,Andra Medington,False,4706,G,762.0,P,2
4706_02,Earth,True,G/762/P,TRAPPIST-1e,40.0,False,0.0,0.0,0.0,0.0,0.0,Verney Medington,True,4706,G,762.0,P,2
4708_01,Mars,False,E/304/S,TRAPPIST-1e,26.0,False,0.0,25.0,13.0,11.0,998.0,,False,4708,E,304.0,S,1
4709_01,Earth,False,F/957/P,55 Cancri e,38.0,False,2614.0,0.0,103.0,0.0,0.0,Terrie Morelly,False,4709,F,957.0,P,1
4710_01,Mars,False,F/958/P,TRAPPIST-1e,22.0,False,130.0,15.0,2454.0,0.0,0.0,Lift Cread,True,4710,F,958.0,P,2
4710_02,Mars,False,E/293/P,TRAPPIST-1e,27.0,False,179.0,0.0,1805.0,131.0,0.0,Crunde Cread,False,4710,E,293.0,P,2
4711_01,Mars,False,F/959/P,TRAPPIST-1e,65.0,False,1420.0,0.0,84.0,0.0,0.0,Duckes Datte,False,4711,F,959.0,P,1
4712_01,Earth,True,G/764/P,PSO J318.5-22,61.0,False,0.0,0.0,0.0,0.0,0.0,Nichad Vinozarks,True,4712,G,764.0,P,1
4713_01,Earth,False,F/885/S,TRAPPIST-1e,20.0,False,0.0,0.0,111.0,39.0,1094.0,Lorian Flemaney,False,4713,F,885.0,S,1
4714_01,Earth,True,G/765/P,TRAPPIST-1e,24.0,False,0.0,0.0,0.0,0.0,0.0,Roydo Mayson,False,4714,G,765.0,P,1
4717_01,Earth,True,G/766/P,TRAPPIST-1e,16.0,False,0.0,0.0,0.0,0.0,0.0,Jerrye Hayder,False,4717,G,766.0,P,1
4719_01,Mars,True,E/305/S,TRAPPIST-1e,35.0,False,0.0,0.0,0.0,0.0,0.0,Cakers Bra,True,4719,E,305.0,S,1
4720_01,Earth,False,F/887/S,TRAPPIST-1e,21.0,False,0.0,681.0,51.0,131.0,1.0,Maya Lardy,True,4720,F,887.0,S,1
4721_01,Earth,True,G/771/S,TRAPPIST-1e,23.0,False,0.0,0.0,0.0,0.0,0.0,Alancy Santry,True,4721,G,771.0,S,1
4723_01,Earth,False,F/888/S,55 Cancri e,17.0,False,0.0,262.0,0.0,0.0,502.0,Myrace Savaraldez,True,4723,F,888.0,S,2
4723_02,Earth,False,F/888/S,PSO J318.5-22,24.0,False,154.0,7.0,241.0,213.0,453.0,Gabrin Savaraldez,False,4723,F,888.0,S,2
4725_01,Earth,False,G/767/P,55 Cancri e,27.0,False,866.0,0.0,0.0,0.0,23.0,Leony Georgasey,False,4725,G,767.0,P,1
4726_01,Europa,False,C/187/S,TRAPPIST-1e,26.0,False,0.0,1910.0,0.0,1777.0,254.5,Eltais Inghtal,True,4726,C,187.0,S,5
4726_02,Europa,False,C/187/S,55 Cancri e,26.0,False,0.0,3452.0,0.0,4.0,1960.0,Korneb Praugnox,True,4726,C,187.0,S,5
4726_03,Europa,False,C/187/S,TRAPPIST-1e,20.0,False,0.0,3.0,0.0,1271.0,2630.0,,True,4726,C,187.0,S,5
4726_04,Europa,True,C/187/S,TRAPPIST-1e,28.0,False,0.0,0.0,0.0,0.0,0.0,Hekabih Praugnox,True,4726,C,187.0,S,5
4726_05,Europa,False,C/187/S,TRAPPIST-1e,37.0,False,8.0,21.0,0.0,56.0,2167.0,Arraiam Inghtal,True,4726,C,187.0,S,5
4728_01,Mars,False,F/889/S,TRAPPIST-1e,23.0,False,706.0,0.0,0.0,0.0,583.0,Gorice Curle,False,4728,F,889.0,S,2
4728_02,Mars,True,F/889/S,TRAPPIST-1e,49.0,False,0.0,0.0,0.0,0.0,0.0,Galowl Curle,True,4728,F,889.0,S,2
4730_01,Europa,False,B/158/P,TRAPPIST-1e,50.0,False,0.0,1338.0,0.0,40.0,6178.0,Tabiton Earmeter,False,4730,B,158.0,P,1
4732_01,Europa,True,C/151/P,TRAPPIST-1e,4.0,False,0.0,0.0,0.0,0.0,0.0,Thabius Slavested,True,4732,C,151.0,P,3
4732_02,Europa,True,C/151/P,TRAPPIST-1e,32.0,False,0.0,0.0,0.0,0.0,0.0,Hallux Slavested,True,4732,C,151.0,P,3
4732_03,Europa,False,C/151/P,TRAPPIST-1e,44.0,False,0.0,0.0,0.0,0.0,0.0,Okula Slavested,True,4732,C,151.0,P,3
4733_01,Earth,False,E/294/P,TRAPPIST-1e,20.0,False,962.0,0.0,4581.0,105.0,0.0,Sonald Corman,True,4733,E,294.0,P,1
4738_01,Mars,False,F/893/S,TRAPPIST-1e,30.0,False,531.0,807.0,35.0,200.0,0.0,Suls Pread,False,4738,F,893.0,S,2
4738_02,Mars,False,F/893/S,TRAPPIST-1e,29.0,False,574.0,0.0,4940.0,1831.0,2.0,Hocks Pread,False,4738,F,893.0,S,2
4739_01,Earth,False,G/773/S,TRAPPIST-1e,22.0,False,37.0,3.0,0.0,305.0,581.0,Mon Marson,True,4739,G,773.0,S,1
4741_01,Mars,True,F/961/P,TRAPPIST-1e,35.0,False,0.0,0.0,0.0,0.0,0.0,Wheal Bau,True,4741,F,961.0,P,3
4741_02,Mars,False,F/961/P,55 Cancri e,0.0,False,0.0,0.0,0.0,0.0,0.0,Chal Bau,True,4741,F,961.0,P,3
4741_03,Mars,True,F/961/P,TRAPPIST-1e,6.0,False,0.0,0.0,0.0,0.0,0.0,Oslos Bau,True,4741,F,961.0,P,3
4743_01,Europa,False,E/306/S,TRAPPIST-1e,38.0,False,0.0,4504.0,0.0,13.0,302.0,Suhaion Ametic,True,4743,E,306.0,S,1
4744_01,Europa,False,C/152/P,TRAPPIST-1e,34.0,False,0.0,48.0,2067.0,3.0,6.0,Alino Ingent,True,4744,C,152.0,P,2
4744_02,Europa,True,C/152/P,55 Cancri e,34.0,False,0.0,0.0,0.0,0.0,0.0,Sulaton Ingent,True,4744,C,152.0,P,2
4746_01,Earth,False,G/775/S,TRAPPIST-1e,27.0,False,282.0,8.0,337.0,0.0,0.0,Eristy Joynewtonks,False,4746,G,775.0,S,1
4748_01,Mars,False,D/149/S,TRAPPIST-1e,53.0,False,204.0,142.0,380.0,38.0,1.0,Capies Chene,False,4748,D,149.0,S,1
4750_01,Europa,False,A/57/S,TRAPPIST-1e,28.0,False,0.0,395.0,118.0,14.0,1647.0,Sheratz Asolipery,False,4750,A,57.0,S,2
4750_02,Europa,False,A/57/S,TRAPPIST-1e,31.0,False,0.0,1382.0,0.0,1795.0,588.0,Hekab Asolipery,False,4750,A,57.0,S,2
4752_01,Mars,False,F/964/P,PSO J318.5-22,56.0,False,233.0,0.0,1356.0,0.0,171.0,Terek Knike,False,4752,F,964.0,P,1
4753_01,Mars,False,F/895/S,TRAPPIST-1e,36.0,False,850.0,402.0,454.0,0.0,0.0,Rafox Mele,False,4753,F,895.0,S,1
4754_01,Earth,False,E/307/S,55 Cancri e,30.0,False,25.0,245.0,198.0,2.0,321.0,Lorian Milton,False,4754,E,307.0,S,1
4755_01,Mars,True,F/965/P,TRAPPIST-1e,32.0,False,0.0,0.0,0.0,0.0,0.0,,True,4755,F,965.0,P,1
4756_01,Europa,True,C/188/S,55 Cancri e,44.0,False,0.0,0.0,0.0,0.0,0.0,Maasyma Gealloyalt,True,4756,C,188.0,S,2
4756_02,Europa,True,C/188/S,55 Cancri e,54.0,False,0.0,0.0,0.0,0.0,0.0,Beidus Gealloyalt,True,4756,C,188.0,S,2
4757_01,Earth,False,F/896/S,TRAPPIST-1e,24.0,False,185.0,0.0,476.0,1810.0,53.0,Tanley Mirandry,False,4757,F,896.0,S,1
4758_01,Earth,False,F/966/P,TRAPPIST-1e,44.0,False,248.0,0.0,0.0,0.0,623.0,Luzel Woody,False,4758,F,966.0,P,1
4759_01,Earth,False,F/897/S,TRAPPIST-1e,25.0,False,0.0,3.0,23.0,693.0,0.0,Heila Davens,False,4759,F,897.0,S,1
4762_01,Mars,True,F/968/P,TRAPPIST-1e,35.0,False,0.0,0.0,0.0,0.0,0.0,Wealke Opie,True,4762,F,968.0,P,1
4763_01,Mars,False,F/969/P,TRAPPIST-1e,29.0,False,298.0,0.0,888.0,5.0,0.0,Spikes Dutty,True,4763,F,969.0,P,1
4764_01,Earth,False,E/308/S,TRAPPIST-1e,22.0,False,0.0,669.0,121.0,0.0,56.0,Faithy Bookerson,True,4764,E,308.0,S,1
4769_01,Earth,True,G/776/S,TRAPPIST-1e,22.0,False,0.0,0.0,0.0,0.0,0.0,Dawne Moodman,True,4769,G,776.0,S,1
4770_01,Earth,False,F/900/S,55 Cancri e,22.0,False,0.0,509.0,2.0,8.0,74.0,Elany Stantiagord,True,4770,F,900.0,S,2
4770_02,Earth,True,F/900/S,PSO J318.5-22,18.0,False,0.0,0.0,0.0,0.0,0.0,Joyn Stantiagord,True,4770,F,900.0,S,2
4772_01,Earth,False,F/971/P,55 Cancri e,22.0,False,256.0,0.0,0.0,0.0,373.0,Coley Shephendry,False,4772,F,971.0,P,1
4773_01,Earth,False,G/777/S,TRAPPIST-1e,52.0,False,935.0,779.0,0.0,0.0,0.0,Therta Sancasey,True,4773,G,777.0,S,1
4774_01,Mars,True,F/972/P,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0,Siese Perty,True,4774,F,972.0,P,4
4774_02,Mars,True,F/972/P,TRAPPIST-1e,1.0,False,0.0,0.0,0.0,0.0,0.0,Gers Creke,True,4774,F,972.0,P,4
4774_03,Mars,False,F/972/P,TRAPPIST-1e,34.0,False,2130.0,0.0,1.0,1.0,0.0,Wins Perty,False,4774,F,972.0,P,4
4774_04,Mars,True,F/972/P,TRAPPIST-1e,6.0,False,0.0,0.0,0.0,0.0,0.0,Gicks Perty,True,4774,F,972.0,P,4
4775_01,Earth,False,G/778/S,TRAPPIST-1e,22.0,False,123.0,1.0,660.0,0.0,0.0,Willy Fultz,True,4775,G,778.0,S,1
4777_01,Earth,True,G/779/S,TRAPPIST-1e,31.0,False,0.0,0.0,0.0,0.0,0.0,Chary Munozaley,True,4777,G,779.0,S,1
4778_01,Europa,False,A/58/S,TRAPPIST-1e,31.0,False,588.0,1261.0,0.0,228.0,6.0,Furus Skenginne,False,4778,A,58.0,S,1
4780_01,Mars,False,E/309/S,TRAPPIST-1e,20.0,False,845.0,0.0,46.0,123.0,0.0,Hont Teake,False,4780,E,309.0,S,2
