PassengerId,Cabin,Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Name,Transported,GroupId,Num,GroupSize,HomePlanet_Earth,HomePlanet_Europa,HomePlanet_Mars,CryoSleep_False,CryoSleep_True,Destination_55 Cancri e,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,VIP_False,VIP_True,Deck_A,Deck_B,Deck_C,Deck_D,Deck_E,Deck_F,Deck_G,Deck_T,Side_P,Side_S
1997_01,G/315/S,42.0,37.0,1670.0,0.0,0.0,0.0,Joyn Hartley,True,1997,315.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True
1999_01,F/383/S,55.0,373.0,1.0,1.0,496.0,0.0,Shelle Kimons,False,1999,383.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
2000_01,C/76/S,28.0,5.0,2676.0,13.0,0.0,157.0,Weia Plattering,True,2000,76.0,1,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True
2001_01,F/396/P,33.0,673.0,194.0,548.0,59.0,40.0,All Pittler,False,2001,396.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
2003_01,G/323/P,19.0,3.0,6.0,20.0,60.0,719.0,Viviay Oconley,False,2003,323.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
2006_01,F/386/S,24.0,313.5,856.0,0.0,0.0,5.0,Eriky Moorez,False,2006,386.0,3,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
2006_02,G/317/S,4.0,0.0,0.0,0.0,0.0,0.0,Crisey Moorez,False,2006,317.0,3,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True
2006_03,G/317/S,2.0,0.0,0.0,0.0,0.0,0.0,Joana Moorez,False,2006,317.0,3,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True
2007_01,A/25/S,30.0,0.0,5734.0,0.0,5.0,1.0,Aviton Gocent,True,2007,25.0,1,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True
2009_01,B/59/P,31.0,0.0,0.0,0.0,0.0,0.0,Aldibah Contery,False,2009,59.0,3,False,True,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,True,False
2009_02,B/59/P,17.0,0.0,0.0,0.0,0.0,0.0,Cheliak Contery,True,2009,59.0,3,False,True,False,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,True,False
2009_03,B/59/P,40.0,0.0,0.0,0.0,0.0,0.0,Gluebah Contery,True,2009,59.0,3,False,True,False,False,True,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False
2010_01,G/324/P,33.0,0.0,0.0,0.0,0.0,0.0,Candyn Gregordy,True,2010,324.0,1,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False
2011_01,G/318/S,46.0,0.0,0.0,0.0,0.0,0.0,Tonyn Bartines,False,2011,318.0,1,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True
2012_01,B/60/P,30.0,1250.0,865.0,0.0,3725.0,5416.0,Mirakis Amincrerus,False,2012,60.0,1,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False
2013_01,F/398/P,17.0,0.0,0.0,0.0,0.0,804.0,Emmax Water,False,2013,398.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
2015_01,F/387/S,19.0,1139.0,18.0,0.0,0.0,671.0,Fayene Hickett,True,2015,387.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
2019_01,B/83/S,22.0,0.0,5183.0,0.0,1080.0,2.0,Dirfak Oppressive,True,2019,83.0,2,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True
2019_02,B/83/S,20.0,0.0,162.0,0.0,148.0,7619.0,Okulus Oppressive,False,2019,83.0,2,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True
2022_01,F/390/S,36.0,0.0,809.0,0.0,86.0,0.0,Gracia Houseson,False,2022,390.0,1,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True
2024_01,G/322/S,0.0,0.0,0.0,0.0,0.0,0.0,Ellard Kinson,True,2024,322.0,2,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True
2024_02,E/150/S,17.0,44.0,1535.0,10.0,51.0,0.0,Ianne Kinson,True,2024,150.0,2,True,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True
2026_01,G/323/S,27.0,0.0,0.0,0.0,0.0,0.0,Marlly Warrishales,True,2026,323.0,3,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True
2026_02,G/323/S,15.0,0.0,0.0,0.0,0.0,0.0,Franda Warrishales,True,2026,323.0,3,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True
2026_03,G/323/S,20.0,0.0,4.0,429.0,0.0,287.0,Heald Alldson,False,2026,323.0,3,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True
2027_01,F/399/P,19.0,30.0,1.0,1051.0,0.0,6.0,Iree Oconley,True,2027,399.0,1,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False
2028_01,F/391/S,24.0,662.0,0.0,0.0,0.0,9.0,Louisa Pooles,False,2028,391.0,1,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True
2029_01,F/400/P,43.0,0.0,6.0,730.0,1.0,0.0,Lyne Camerrison,False,2029,400.0,1,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False
2032_01,F/402/P,26.0,0.0,0.0,0.0,0.0,0.0,Powl Shcad,True,2032,402.0,1,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
2034_01,F/393/S,42.0,399.0,75.0,38.0,771.0,0.0,Anton Pearsalason,False,2034,393.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
2038_01,F/404/P,21.0,6.0,133.0,503.0,0.0,2.0,Racyle Ingston,False,2038,404.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
2040_01,B/85/S,50.0,0.0,0.0,0.0,0.0,0.0,Lesaten Stiven,True,2040,85.0,2,False,True,False,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True
2040_02,B/85/S,25.0,0.0,0.0,0.0,0.0,0.0,Alramak Stiven,True,2040,85.0,2,False,True,False,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True
2041_01,G/327/P,64.0,0.0,0.0,0.0,0.0,0.0,Pattin Weavesend,True,2041,327.0,1,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
2042_01,F/394/S,50.0,0.0,0.0,0.0,785.0,19.0,Rosiey Floways,False,2042,394.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
2043_01,F/395/S,24.0,0.0,0.0,0.0,0.0,0.0,Goles Teake,True,2043,395.0,1,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
2044_01,F/396/S,27.0,0.0,0.0,634.0,1.0,23.0,Breney Conleydenan,True,2044,396.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
2045_01,G/324/S,42.0,0.0,0.0,0.0,0.0,0.0,Gaylah Whitneyes,True,2045,324.0,1,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True
2046_01,G/328/P,30.0,0.0,0.0,0.0,0.0,0.0,Luison Beston,False,2046,328.0,1,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False
2051_01,E/126/P,20.0,2.0,0.0,694.0,0.0,22.0,,True,2051,126.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False
2052_01,E/151/S,31.0,162.0,1211.0,4.0,0.0,1.0,Jele Balle,True,2052,151.0,1,False,False,True,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True
2053_01,C/68/P,26.0,281.0,741.0,13.0,0.0,4724.0,Tabbah Wasede,False,2053,68.0,1,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False
2054_01,C/69/P,39.0,0.0,402.0,0.0,1528.0,1119.0,Alark Stivelte,False,2054,69.0,1,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False
2055_01,G/330/P,27.0,0.0,0.0,0.0,0.0,0.0,Belly Woodwinez,False,2055,330.0,6,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
2055_02,G/330/P,32.0,0.0,58.0,0.0,0.0,642.0,Sall Woodwinez,True,2055,330.0,6,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False
2055_03,G/330/P,25.0,0.0,0.0,0.0,0.0,0.0,,True,2055,330.0,6,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
2055_04,G/330/P,6.0,0.0,0.0,0.0,0.0,0.0,Lesley Woodwinez,True,2055,330.0,6,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
2055_05,G/330/P,3.0,0.0,0.0,0.0,0.0,0.0,Harlen Woodwinez,True,2055,330.0,6,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
2055_06,G/330/P,11.0,0.0,0.0,0.0,0.0,0.0,Janee Canton,False,2055,330.0,6,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
2056_01,G/331/P,52.0,0.0,0.0,0.0,0.0,0.0,Marynk Hanghanson,False,2056,331.0,4,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
2056_02,F/407/P,14.0,16.0,0.0,0.0,712.0,149.0,Claura Hanghanson,False,2056,407.0,4,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
2056_03,F/407/P,68.0,0.0,286.0,0.0,1739.0,13.0,Elany Hanghanson,False,2056,407.0,4,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
2056_04,G/331/P,18.0,0.0,0.0,0.0,0.0,0.0,Philia Hanghanson,True,2056,331.0,4,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False
2059_01,G/333/P,55.0,2.0,0.0,0.0,0.0,907.0,Ellena Moodmandez,True,2059,333.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
2060_01,G/327/S,22.0,1430.0,0.0,0.0,0.0,423.0,Anniey Baketton,False,2060,327.0,1,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True
2061_01,D/65/P,34.0,0.0,5063.0,0.0,56.0,327.0,Dscha Sedece,True,2061,65.0,1,False,True,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False
2062_01,F/398/S,17.0,583.0,0.0,753.0,0.0,0.0,,False,2062,398.0,1,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
2063_01,G/328/S,38.0,0.0,0.0,0.0,0.0,0.0,Mistie Leonaldez,False,2063,328.0,1,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True
2065_01,F/410/P,13.0,12.0,0.0,0.0,0.0,1963.0,Lavey Jeffey,False,2065,410.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
2066_01,G/329/S,19.0,0.0,0.0,0.0,0.0,0.0,Bryany Chapmaney,True,2066,329.0,1,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True
2067_01,C/70/P,30.0,0.0,0.0,0.0,0.0,0.0,Alatrin Sprender,True,2067,70.0,2,False,True,False,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False
2067_02,C/70/P,27.0,0.0,0.0,72.0,668.0,2713.0,Asellan Sprender,False,2067,70.0,2,False,True,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False
2070_01,E/127/P,17.0,313.5,1.0,533.0,326.0,0.0,Sanda Gilleyons,True,2070,127.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False
2071_01,C/78/S,45.0,0.0,3559.0,0.0,3615.0,163.0,Zaninon Subateful,False,2071,78.0,2,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True
2071_02,C/78/S,28.0,167.0,2406.0,71.0,283.0,650.0,Alduson Subateful,True,2071,78.0,2,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True
2073_01,F/401/S,23.0,177.0,0.0,7.0,0.0,448.0,Landa Rivanseney,False,2073,401.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
2074_01,D/69/S,24.0,1289.0,3343.0,0.0,4996.0,729.0,Sadir Alaring,False,2074,69.0,2,False,True,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True
2074_02,D/69/S,23.0,9.0,4081.0,0.0,0.0,16.0,Mergas Alaring,True,2074,69.0,2,False,True,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True
2075_01,F/402/S,29.0,270.0,0.0,0.0,25.0,343.0,Janne Yatters,False,2075,402.0,1,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True
2080_01,G/334/P,46.0,430.0,0.0,340.0,52.0,61.0,Henryn Joycerton,False,2080,334.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
2081_01,F/411/P,17.0,8.0,911.0,0.0,0.0,0.0,Brie Moodsey,True,2081,411.0,1,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False
2082_01,G/335/P,20.0,0.0,0.0,4.0,35.0,769.0,Carlie Kirks,False,2082,335.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
2083_01,F/407/S,24.0,121.0,20.0,0.0,68.0,506.0,Wen Gibbsonton,False,2083,407.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
2084_01,A/16/P,40.0,19.0,10.0,1.0,4759.0,6007.0,Aston Boltund,False,2084,16.0,2,False,True,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,True,False
2084_02,A/16/P,27.0,0.0,0.0,0.0,0.0,0.0,Dyonon Boltund,True,2084,16.0,2,False,True,False,False,True,False,False,True,True,False,True,False,False,False,False,False,False,False,True,False
2085_01,C/72/P,38.0,0.0,590.0,2640.0,6202.0,99.0,Algedia Unaasor,False,2085,72.0,1,False,True,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False
2086_01,A/26/S,65.0,51.0,4451.0,0.0,20.0,397.0,Marf Wasterivel,True,2086,26.0,2,False,True,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,True
2086_02,A/26/S,19.0,0.0,1342.0,0.0,152.0,556.0,Aldera Wasterivel,True,2086,26.0,2,False,True,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,True
2087_01,F/408/S,54.0,0.0,0.0,872.0,0.0,1.0,Olliey Brownings,True,2087,408.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
2088_01,F/409/S,38.0,0.0,717.0,0.0,0.0,0.0,Eriey Weaves,False,2088,409.0,2,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True
2088_02,G/331/S,40.0,51.0,0.0,1.0,368.0,509.0,Len Weaves,True,2088,331.0,2,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True
2089_01,F/412/P,21.0,313.5,2.0,133.0,0.0,549.0,Sonard Sterreray,False,2089,412.0,1,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False
2090_01,F/413/P,22.0,8.0,0.0,801.0,0.0,12.0,Dia Watkinsley,True,2090,413.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
2091_01,F/414/P,33.0,356.0,402.0,0.0,245.0,0.0,Arlie Woodwinez,False,2091,414.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
2092_01,D/70/S,18.0,29.0,0.0,2315.0,0.0,1.0,Muffs Blan,True,2092,70.0,5,False,False,True,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True
2092_02,E/153/S,43.0,546.0,0.0,41.0,710.0,0.0,Wins Stpie,False,2092,153.0,5,False,False,True,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True
2092_03,,13.0,6726.0,0.0,1605.0,1266.0,0.0,Cray Stpie,False,2092,431.0,5,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
2092_04,F/410/S,26.0,1751.0,0.0,0.0,0.0,0.0,,False,2092,410.0,5,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
2092_05,D/70/S,22.0,2300.0,0.0,22.0,256.0,0.0,Jur Stpie,False,2092,70.0,5,False,False,True,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True
2094_01,F/415/P,21.0,0.0,0.0,0.0,0.0,0.0,Lles Buncy,True,2094,415.0,1,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
2095_01,F/411/S,25.0,0.0,11.0,0.0,13.0,1344.0,Mabley Gallencis,False,2095,411.0,1,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True
2096_01,F/412/S,29.0,216.0,10.0,611.0,594.0,0.0,Milly Kité,False,2096,412.0,2,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
2096_02,F/412/S,49.0,1624.0,0.0,68.0,230.0,0.0,Weaffs Kinie,False,2096,412.0,2,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
